x_over_Lp,y_over_Lp,p_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty,signed_gap_beyond_digitization_uncertainty,difference_over_uncertainty
0.14035087719298245,-0.25,1.0528003670104795,1.1302788844621514,0.056589454990959,-0.07747851745167189,0.07747851745167189,0.02088906246071289,-0.02088906246071289,-1.3691334801519157
0.14285714285714285,-0.25,1.0529721520280064,1.1302788844621514,0.056589454990959,-0.07730673243414499,0.07730673243414499,0.020717277443185987,-0.020717277443185987,-1.3660978436087763
0.14536340852130325,-0.25,1.0531526739319117,1.1302788844621514,0.056589454990959,-0.07712621053023971,0.07712621053023971,0.020536755539280714,-0.020536755539280714,-1.3629078163513284
0.14786967418546365,-0.25,1.0533651908842387,1.1302788844621514,0.056589454990959,-0.07691369357791267,0.07691369357791267,0.020324238586953668,-0.020324238586953668,-1.3591524002166262
0.15037593984962405,-0.25,1.053589771957021,1.1302788844621514,0.056589454990959,-0.07668911250513033,0.07668911250513033,0.02009965751417133,-0.02009965751417133,-1.3551837973591112
0.15288220551378445,-0.25,1.0538574416050412,1.1302788844621514,0.056589454990959,-0.07642144285711017,0.07642144285711017,0.019831987866151167,-0.019831987866151167,-1.3504537703944952
0.15538847117794485,-0.25,1.0541298063703155,1.1302788844621514,0.05738134335049352,-0.07614907809183591,0.07614907809183591,0.01876773474134239,-0.01876773474134239,-1.3270703271393693
0.15789473684210525,-0.25,1.0544342426299005,1.1302788844621514,0.057587593502836404,-0.07584464183225093,0.07584464183225093,0.01825704832941452,-0.01825704832941452,-1.317030930082454
0.16040100250626566,-0.25,1.054740309050617,1.1302788844621514,0.0575875935028364,-0.0755385754115343,0.0755385754115343,0.017950981908697906,-0.017950981908697906,-1.3117161321876345
0.16290726817042606,-0.25,1.0550781812309147,1.1302788844621514,0.0575875935028364,-0.07520070323123673,0.07520070323123673,0.017613109728400335,-0.017613109728400335,-1.3058490320060487
0.16541353383458646,-0.25,1.0554473303671916,1.1302788844621514,0.0575875935028364,-0.07483155409495978,0.07483155409495978,0.017243960592123388,-0.017243960592123388,-1.2994388121336249
0.16791979949874686,-0.25,1.0558129350476526,1.1302788844621516,0.0575875935028364,-0.07446594941449902,0.07446594941449902,0.016878355911662625,-0.016878355911662625,-1.2930901412095177
0.17042606516290726,-0.25,1.0562559545500623,1.1302788844621514,0.0575875935028364,-0.07402292991208914,0.07402292991208914,0.016435336409252745,-0.016435336409252745,-1.2853971734110272
0.17293233082706766,-0.25,1.0567291590634933,1.1302788844621514,0.0575875935028364,-0.07354972539865812,0.07354972539865812,0.01596213189582172,-0.01596213189582172,-1.2771800473835657
0.17543859649122806,-0.25,1.057202363576924,1.1302788844621514,0.0575875935028364,-0.07307652088522731,0.07307652088522731,0.015488927382390917,-0.015488927382390917,-1.2689629213561082
0.17794486215538846,-0.25,1.0577848622700534,1.1302788844621514,0.0575875935028364,-0.072494022192098,0.072494022192098,0.014906428689261599,-0.014906428689261599,-1.258847918146248
0.18045112781954886,-0.25,1.058419289221412,1.1302788844621514,0.0575875935028364,-0.07185959524073948,0.07185959524073948,0.014272001737903085,-0.014272001737903085,-1.2478311884520776
0.18295739348370926,-0.25,1.0590537161727707,1.1302788844621514,0.0575875935028364,-0.07122516828938075,0.07122516828938075,0.01363757478654435,-0.01363757478654435,-1.2368144587579033
0.18546365914786966,-0.25,1.0597494129208238,1.1302788844621514,0.0575875935028364,-0.0705294715413276,0.0705294715413276,0.012941878038491207,-0.012941878038491207,-1.224733788152717
0.18796992481203006,-0.25,1.060602925855743,1.1302788844621514,0.0575875935028364,-0.0696759586064084,0.0696759586064084,0.012088365103572009,-0.012088365103572009,-1.2099126629241177
0.19047619047619047,-0.25,1.0614564387906618,1.1302788844621514,0.0575875935028364,-0.06882244567148965,0.06882244567148965,0.011234852168653255,-0.011234852168653255,-1.1950915376955262
0.19298245614035087,-0.25,1.0623099517255807,1.1302788844621514,0.0575875935028364,-0.06796893273657068,0.06796893273657068,0.010381339233734278,-0.010381339233734278,-1.180270412466931
0.19548872180451127,-0.25,1.063277149803834,1.1302788844621514,0.0575875935028364,-0.06700173465831738,0.06700173465831738,0.009414141155480983,-0.009414141155480983,-1.1634751616251737
0.19799498746867167,-0.25,1.0644092217799326,1.1302788844621514,0.0575875935028364,-0.06586966268221883,0.06586966268221883,0.008282069179382436,-0.008282069179382436,-1.1438169000580745
0.20050125313283207,-0.25,1.0655412937560313,1.1302788844621514,0.0575875935028364,-0.06473759070612006,0.06473759070612006,0.007149997203283666,-0.007149997203283666,-1.1241586384909712
0.20300751879699247,-0.25,1.06667336573213,1.1302788844621514,0.0575875935028364,-0.06360551873002152,0.06360551873002152,0.006017925227185118,-0.006017925227185118,-1.104500376923872
0.20551378446115287,-0.25,1.068072373814855,1.1302788844621514,0.0575875935028364,-0.06220651064729643,0.06220651064729643,0.004618917144460034,-0.004618917144460034,-1.080206809548875
0.20802005012531327,-0.25,1.0695411523459593,1.1302788844621512,0.05758759350283634,-0.060737732116191934,0.060737732116191934,0.0031501386133555923,-0.0031501386133555923,-1.0547016887100942
0.21052631578947367,-0.25,1.0710099308770635,1.1262948207171315,0.0559162949373649,-0.05528488984006796,0.05528488984006796,0.0,-0.0,-0.9887080304944345
0.21303258145363407,-0.25,1.0725514525261124,1.1262948207171315,0.0559162949373649,-0.0537433681910191,0.0537433681910191,0.0,-0.0,-0.9611396508159237
0.21553884711779447,-0.25,1.0744152046937812,1.1262948207171315,0.0559162949373649,-0.05187961602335034,0.05187961602335034,0.0,-0.0,-0.9278085409890573
0.21804511278195488,-0.25,1.0762789568614497,1.1262948207171315,0.0559162949373649,-0.0500158638556818,0.0500158638556818,0.0,-0.0,-0.8944774311621949
